"file","estimate","estimate.lCI","estimate.uCI","estimate.con","estimate.con.lCI","estimate.con.uCI","heterogeneity","heterogeneity.lCI","heterogeneity.uCI","heterogeneity.con","heterogeneity.con.lCI","heterogeneity.con.uCI","estimate.BF","heterogeneity.BF","bias.BF","estimate.con.se"
"25",0.0901457765209836,-0.251500403309714,0.439435131186923,0.0901457765209836,-0.251500403309714,0.439435131186923,0.759493841528497,0.599248566006058,0.955093342385406,0.759493841528497,0.599248566006058,0.955093342385406,0.998672151486378,4.92483874416387e+40,2.24159880371631,0.176262303783806
"250",0.111421698902814,-0.00667541892495169,0.362890915115884,0.111421698902814,-0.00667541892495169,0.362890915115884,0.145121965515823,0,0.377275596970948,0.145121965515823,0,0.377275596970948,1.23938237997113,4.72326130500373,5.9531793315963,0.0942788584269731
"251",0.0169004959143241,-0.0203616872653119,0.17070573972408,0.0169004959143241,-0.0203616872653119,0.17070573972408,0.152030403885146,0,0.324859255733049,0.152030403885146,0,0.324859255733049,0.294617563103709,13.505612940357,1.24959271968205,0.0487425862149783
"252",0.407036527267844,-0.0243209385510933,0.722982010038487,0.407036527267844,-0.0243209385510933,0.722982010038487,0.481836033816882,0.281399678301982,0.844562990030301,0.481836033816882,0.281399678301982,0.844562990030301,5.37117718307443,261300629562195456,1.76045912739651,0.190642010384938
"253",-0.366648992647396,-0.587830971181181,-0.0388074697913001,-0.366648992647396,-0.587830971181181,-0.0388074697913001,0.736743789695093,0.574647587603768,0.949162429542443,0.736743789695093,0.574647587603768,0.949162429542443,42.8995534806509,1.13563337265727e+83,0.181115895522301,0.140059589288504
"254",-0.049809857868816,-0.460843969735058,0.182024921655261,-0.049809857868816,-0.460843969735058,0.182024921655261,0.732336664685668,0.433304089050682,1.24345112008844,0.732336664685668,0.433304089050682,1.24345112008844,0.555784299379137,69469082310930.6,0.233026961374359,0.164000179712787
"255",-0.0959528991582232,-0.391812089924733,0,-0.0959528991582232,-0.391812089924733,0,0.662025343720284,0.511255507968782,0.852634239270918,0.662025343720284,0.511255507968782,0.852634239270918,0.976302113156188,1.52112276814548e+81,0.183491444062729,0.0999539004326857
"256",-0.00353423388544865,-0.325902091609925,0.300630027891693,-0.00353423388544865,-0.325902091609925,0.300630027891693,0.8802883056098,0.611000572867402,1.28304271229346,0.8802883056098,0.611000572867402,1.28304271229346,0.434627854725739,1.30498782704532e+270,0.260925250031053,0.159832559282625
"257",-0.0589472141497695,-0.432942163403726,0.105428132618012,-0.0589472141497695,-0.432942163403726,0.105428132618012,0.764597838791679,0.535764419053448,1.09064171429207,0.764597838791679,0.535764419053448,1.09064171429207,0.562780048291645,7.44869912808095e+205,0.196131581481176,0.1373418849194
"258",-0.275510825270573,-0.651124099873904,0,-0.275510825270573,-0.651124099873904,0,0.552864475471953,0.301663505708415,0.927325220834367,0.552864475471953,0.301663505708415,0.927325220834367,3.3519495398031,3475617061.15576,0.329643893666312,0.166106138941809
"259",-0.00100731149210926,-0.0763302559620434,0.0649338277436035,-0.00100731149210926,-0.0763302559620434,0.0649338277436035,0.487083567803922,0.389927229321747,0.607126254479769,0.487083567803922,0.389927229321747,0.607126254479769,0.156093184965587,3.61465392099042e+80,0.172314064202646,0.0360374182433759
"26",-0.276429054324381,-0.791607073915276,0.0648166082255141,-0.276429054324381,-0.791607073915276,0.0648166082255141,0.753949500145185,0.308398213847484,1.51845652759036,0.753949500145185,0.308398213847484,1.51845652759036,2.27818890443586,249824.150522163,0.279243498023433,0.218479443728597
"260",0.117560537599068,0,0.330668794326288,0.117560537599068,0,0.330668794326288,0.545968488016004,0.432094612177633,0.690709589935657,0.545968488016004,0.432094612177633,0.690709589935657,1.75130614617195,1.27536789817102e+137,0.346180971384424,0.0843558343251614
"261",0.435404924187505,0.224808998091528,0.548872725681526,0.435404924187505,0.224808998091528,0.548872725681526,0.221409955190404,0.161007233293148,0.308419297321414,0.221409955190404,0.161007233293148,0.308419297321414,327.957559398064,3.22017861528933e+51,1.81998022720338,0.0826708373587911
"262",0.478456232249255,0,0.666983970538249,0.478456232249255,0,0.666983970538249,0.434533402304028,0.286824721826027,0.644087004080712,0.434533402304028,0.286824721826027,0.644087004080712,25.130789769384,802891026.661502,0.32212424470358,0.170152098660826
"263",0.013316949152152,-0.0311247586203686,0.170534784167682,0.013316949152152,-0.0311247586203686,0.170534784167682,0.369808225511859,0.298948158953826,0.447910713983792,0.369808225511859,0.298948158953826,0.447910713983792,0.232178721076864,1.58516725171283e+23,121.512043412511,0.0514447062238682
"264",0.107912393969932,0,0.335034684812439,0.107912393969932,0,0.335034684812439,0.385095349420713,0.263651143888808,0.555447800103834,0.385095349420713,0.263651143888808,0.555447800103834,1.42763487864542,28187875746086232,0.644396664388685,0.0854696023639082
"265",0.155074951351858,-0.056230314924798,0.452442857495588,0.155074951351858,-0.056230314924798,0.452442857495588,0.289045552739212,0.140826919273781,0.545524521067637,0.289045552739212,0.140826919273781,0.545524521067637,1.66725194082238,1697885.01364564,10.6269540896855,0.129765948872718
"266",0.0253987696040399,-0.102842585614749,0.22926714252166,0.0253987696040399,-0.102842585614749,0.22926714252166,0.487351375972896,0.388776915828896,0.608155736626368,0.487351375972896,0.388776915828896,0.608155736626368,0.424703801976151,1.70095564623472e+180,3.26784366254225,0.0847234262353921
"267",-0.0364656026569647,-0.211444105944329,0,-0.0364656026569647,-0.211444105944329,0,0.291112010166385,0.189620376297797,0.409304073501858,0.291112010166385,0.189620376297797,0.409304073501858,0.515407937169536,2.03811976206036e+24,0.692855110441715,0.0539408141200994
"268",-0.299259144442398,-0.502699910671955,0,-0.299259144442398,-0.502699910671955,0,0.537386163557977,0.394844747313431,0.724806563391,0.537386163557977,0.394844747313431,0.724806563391,24.9062053872456,4.2219651351402e+25,0.167405094380856,0.128242129609826
"269",-0.362315398110818,-0.639327138941502,0,-0.362315398110818,-0.639327138941502,0,0.527075692672401,0.360585166092012,0.744066665570957,0.527075692672401,0.360585166092012,0.744066665570957,25.1798434650009,7.48585451103858e+34,0.398231914361356,0.163096654832546
"27",-0.350192515359778,-0.735481414255177,0,-0.350192515359778,-0.735481414255177,0,0.950969142024104,0.71946889914048,1.26121625938123,0.950969142024104,0.71946889914048,1.26121625938123,6.38278975298338,5.93712656058678e+81,0.247461884480712,0.187626257435484
"270",-0.010166616666767,-0.218257038784086,0.133722642199764,-0.010166616666767,-0.218257038784086,0.133722642199764,0.827241516168164,0.63894861187017,1.06755525602334,0.827241516168164,0.63894861187017,1.06755525602334,0.295693971646639,1.92993318762058e+61,0.119362044447605,0.0897923849010035
"271",-0.0412518019828009,-0.270383027660855,0.0135657317068787,-0.0412518019828009,-0.270383027660855,0.0135657317068787,0.528371873352372,0.391071370162239,0.708089015798355,0.528371873352372,0.391071370162239,0.708089015798355,0.471258183725756,9.32870097280668e+26,0.109317177380248,0.0724372390532391
"272",0.0497131938141388,0,0.168289527579853,0.0497131938141388,0,0.168289527579853,0.410129341966004,0.345999415311189,0.481879382799327,0.410129341966004,0.345999415311189,0.481879382799327,1.05328416736137,2.56299464253262e+104,0.36545458248545,0.0429317908153669
"273",0.103555147316551,-0.309660542052616,0.623550026051205,0.103555147316551,-0.309660542052616,0.623550026051205,0.736657729718292,0.485253881369512,1.0518182906962,0.736657729718292,0.485253881369512,1.0518182906962,0.916680655664041,2.04139807608648e+52,17.4398989529432,0.238068294995435
"274",0.0560160497828365,-0.195757307605557,0.434000020734622,0.0560160497828365,-0.195757307605557,0.434000020734622,0.847187602038579,0.620040504632957,1.15946573608189,0.847187602038579,0.620040504632957,1.15946573608189,0.629044490294123,3.40932922465008e+76,1.09066060230058,0.160655331758039
"275",0.36556668761124,-0.0921464875698984,0.79832174103836,0.36556668761124,-0.0921464875698984,0.79832174103836,0.495479066218256,0.211853569357192,1.05378914685302,0.495479066218256,0.211853569357192,1.05378914685302,3.49298737935749,87628.280178113,1.98508722796056,0.227164436599896
"276",-0.137430611253096,-0.57774646721811,0.031369058953151,-0.137430611253096,-0.57774646721811,0.031369058953151,0.637477786481361,0.419843498564865,0.940901489125481,0.637477786481361,0.419843498564865,0.940901489125481,1.10174307736698,10230438100218673152,0.414652052977587,0.155389469137159
"277",0.411941622222669,-0.099094224200393,0.959904626138795,0.411941622222669,-0.099094224200393,0.959904626138795,0.840666170324161,0.527226039439843,1.3672211878392,0.840666170324161,0.527226039439843,1.3672211878392,3.13850435159319,1.26643668991207e+22,2.7653231715683,0.270157732155396
"278",0.0845661092761745,-0.125637062632393,0.466456103155601,0.0845661092761745,-0.125637062632393,0.466456103155601,0.8027105133449,0.574868750452562,1.1165138599798,0.8027105133449,0.574868750452562,1.1165138599798,0.781189835836825,2.84289583849977e+45,0.672166674533313,0.151046950469077
"279",0.269407269941471,-0.0413213986669061,0.634473368177923,0.269407269941471,-0.0413213986669061,0.634473368177923,0.732537856857371,0.570398552050492,0.937662608018464,0.732537856857371,0.570398552050492,0.937662608018464,2.31741989701949,1.67811846107773e+85,2.33244102040316,0.172399792081745
"28",-0.367849358422485,-0.819572401098305,0,-0.367849358422485,-0.819572401098305,0,0.954356757710267,0.588158445427687,1.49157637887574,0.954356757710267,0.588158445427687,1.49157637887574,4.07419815019239,4814401352161.95,0.188399520049881,0.209078433982203
"280",-0.0230858515902564,-0.323305347042276,0.131686092967316,-0.0230858515902564,-0.323305347042276,0.131686092967316,0.812681164915966,0.612002342406145,1.07707234779002,0.812681164915966,0.612002342406145,1.07707234779002,0.357372014414832,9.41252497360192e+65,0.218937623557218,0.11607137773921
"281",0.114141282566547,-0.0809498451055197,0.418635869366377,0.114141282566547,-0.0809498451055197,0.418635869366377,0.499807834407823,0.347666044363252,0.630957183164955,0.499807834407823,0.347666044363252,0.630957183164955,1.10629140640385,2.93874590998048e+104,385.335867307373,0.12744767720544
"282",0.254324896776159,-0.100714291641345,0.597328828349755,0.254324896776159,-0.100714291641345,0.597328828349755,0.402670674802635,0.194029622449422,0.72828182082067,0.402670674802635,0.194029622449422,0.72828182082067,2.70546473755547,22719.0929465071,2.02025961199456,0.178075496666565
"283",0.139679192000584,0,0.229736598003059,0.139679192000584,0,0.229736598003059,0.0502710950302522,0,0.199565340754974,0.0502710950302522,0,0.199565340754974,6.48554544189895,1.19418324071942,0.869184081245268,0.0586073519246252
"284",0.0678581351306364,-0.117957833960566,0.351311275443848,0.0678581351306364,-0.117957833960566,0.351311275443848,0.773066071520665,0.621565145154944,0.956257240496684,0.773066071520665,0.621565145154944,0.956257240496684,0.793712063571916,8.46193302000125e+60,1.22639455502629,0.11971370726859
"285",0.0463431239776168,-0.0492715719018958,0.33768109269047,0.0463431239776168,-0.0492715719018958,0.33768109269047,0.40781025530664,0.29412463268145,0.547299778577953,0.40781025530664,0.29412463268145,0.547299778577953,0.472582495884313,3.6448653429608e+28,2167039.81950449,0.0987142283339386
"286",0.146337665675132,-0.113301157191205,0.516871082034365,0.146337665675132,-0.113301157191205,0.516871082034365,0.812101347272498,0.66187394607655,0.998153598329444,0.812101347272498,0.66187394607655,0.998153598329444,1.23937170187235,6.19126815623995e+227,2.51666725687352,0.160761178316614
"287",-0.000166194401501672,-0.0918786929629465,0.0947652947821137,-0.000166194401501672,-0.0918786929629465,0.0947652947821137,0.217775673191459,0.107737507271863,0.395226228941536,0.217775673191459,0.107737507271863,0.395226228941536,0.181989574402238,128698.039156802,0.596585312065558,0.047614137100805
"288",0.201633696311675,-0.0130342605520546,0.49192243076226,0.201633696311675,-0.0130342605520546,0.49192243076226,0.35138659250761,0.191649127642181,0.570064997675878,0.35138659250761,0.191649127642181,0.570064997675878,2.34278455200075,30731.7826019163,1.34019101994779,0.128817849536356
"289",-0.0737685117596976,-0.466013185343021,0.0790227090961951,-0.0737685117596976,-0.466013185343021,0.0790227090961951,0.55529641102303,0.337799366896898,0.891417537403963,0.55529641102303,0.337799366896898,0.891417537403963,0.631635430172419,167391231740917088,0.365062346562477,0.139042323924927
"29",-0.0908820440473114,-0.599652264539197,0.200787436124537,-0.0908820440473114,-0.599652264539197,0.200787436124537,1.2268630492413,0.833477342546946,1.82374236382795,1.2268630492413,0.833477342546946,1.82374236382795,0.759913429865206,9.42700312659296e+38,0.337269387277379,0.204197553367689
"290",-0.472596067041251,-0.720854212042242,-0.22087259382241,-0.472596067041251,-0.720854212042242,-0.22087259382241,0.792034462216451,0.630100998470051,0.995057620652502,0.792034462216451,0.630100998470051,0.995057620652502,201.273298844266,Inf,0.24630232869198,0.127548674915362
"291",0.00612353085824407,-0.0238936955307015,0.104027722936946,0.00612353085824407,-0.0238936955307015,0.104027722936946,0.0423496568050072,0,0.216047170540121,0.0423496568050072,0,0.216047170540121,0.172794696914966,0.81967180057418,0.46361557175256,0.0326336145655419
"292",-0.00219429897242813,-0.0787395176793391,0.0484643736556333,-0.00219429897242813,-0.0787395176793391,0.0484643736556333,0.054178050108335,0,0.282152844203549,0.054178050108335,0,0.282152844203549,0.146739308094217,0.931426732955671,0.458606876783516,0.0324505685661422
"293",0.00231815275875756,-0.0865145700450217,0.11674969887691,0.00231815275875756,-0.0865145700450217,0.11674969887691,0.143990629559649,0,0.472630943035579,0.143990629559649,0,0.472630943035579,0.195898324853025,2.80024180571687,0.454213600470287,0.0518540826579606
"294",0.00153365642091063,-0.11422543858362,0.125542463277101,0.00153365642091063,-0.11422543858362,0.125542463277101,0.175230146463733,0,0.479812657596879,0.175230146463733,0,0.479812657596879,0.219958589168688,4.722162586358,0.452014561254381,0.0611664050339648
"295",-0.0650339284156618,-0.243950580014883,0,-0.0650339284156618,-0.243950580014883,0,0.0415801248411803,0,0.223504089710089,0.0415801248411803,0,0.223504089710089,0.945254260533744,0.77412262900499,0.337116566279758,0.0622334343740839
"296",-0.0433390480268795,-0.232855799037821,0,-0.0433390480268795,-0.232855799037821,0,0.0504004036925346,0,0.259323470768571,0.0504004036925346,0,0.259323470768571,0.558486657942255,0.899185856814916,0.386782407691583,0.0594030810960196
"297",-0.0586321010492457,-0.33535080353105,0.0282784334505411,-0.0586321010492457,-0.33535080353105,0.0282784334505411,0.336018379552023,0.158201777309348,0.588150113957614,0.336018379552023,0.158201777309348,0.588150113957614,0.608044038344214,1389.96952382939,0.33433805985377,0.0927642650196259
"298",0.0139865927633939,-0.0105447724534782,0.151546449991901,0.0139865927633939,-0.0105447724534782,0.151546449991901,0.0315022749321648,0,0.185463336494863,0.0315022749321648,0,0.185463336494863,0.248041617352891,0.605926056171688,0.527767317330244,0.0413505614705
"299",-0.059990905925428,-0.772593828458065,0.527894671836806,-0.059990905925428,-0.772593828458065,0.527894671836806,2.79917698206854,1.74618990795385,4.51963250331995,2.79917698206854,1.74618990795385,4.51963250331995,0.907924561752737,7.34556838787927e+23,0.228793958728336,0.331763366713103
"3",0.367870818111319,-0.120467999432954,0.819332375715992,0.367870818111319,-0.120467999432954,0.819332375715992,0.122066209499672,0,0.718433044279857,0.122066209499672,0,0.718433044279857,3.14522875084336,1.26617137655882,2.48456274829881,0.239749399111915
"30",-0.606634343420602,-0.883707615064498,-0.266722521914527,-0.606634343420602,-0.883707615064498,-0.266722521914527,0.815506897595644,0.561506032209473,1.16344383921066,0.815506897595644,0.561506032209473,1.16344383921066,116.158095004393,1.7408942250674e+33,0.239883312037085,0.157397048623513
"300",-0.0707275432353325,-0.386257890794666,0.0223755079606194,-0.0707275432353325,-0.386257890794666,0.0223755079606194,0.855046260397941,0.694475878582051,1.0597439013699,0.855046260397941,0.694475878582051,1.0597439013699,0.655452571822199,5.52551410177316e+134,0.123788937597608,0.104245129496902
"301",-0.000214656503438447,-0.0773962962195627,0.0749906554523358,-0.000214656503438447,-0.0773962962195627,0.0749906554523358,0.788450905992527,0.673124073525811,0.926277760215136,0.788450905992527,0.673124073525811,0.926277760215136,0.167053729779728,4.35187217368753e+177,0.0663006712788397,0.0388749367013648
"302",-0.0541266908674625,-0.320015563972695,0.0130734646381402,-0.0541266908674625,-0.320015563972695,0.0130734646381402,0.733005326325782,0.575487649214288,0.914314050140097,0.733005326325782,0.575487649214288,0.914314050140097,0.55967182221021,3.94037390306299e+93,0.160634581231277,0.0849732523756046
"303",-0.119414418019747,-0.706024709059211,0.0927109773981992,-0.119414418019747,-0.706024709059211,0.0927109773981992,0.483470483015018,0.350753293668311,0.710705065386991,0.483470483015018,0.350753293668311,0.710705065386991,0.731342741084103,Inf,1541.94536281758,0.203762847878261
"304",-0.052897802725959,-0.597328931739523,0.236909184099255,-0.052897802725959,-0.597328931739523,0.236909184099255,0.645702522850965,0.499273611521129,0.868594149869472,0.645702522850965,0.499273611521129,0.868594149869472,0.573654285833209,Inf,12808.7053563183,0.212819756490206
"305",0.0253315637971778,-0.529268871437619,0.520802005326017,0.0253315637971778,-0.529268871437619,0.520802005326017,0.857713643211934,0.602188506709657,1.15359841972177,0.857713643211934,0.602188506709657,1.15359841972177,0.769357911433019,Inf,351.073569441557,0.267880146024739
"306",0.00454766995835672,-0.0854969858962072,0.138149443766579,0.00454766995835672,-0.0854969858962072,0.138149443766579,0.0386932978123978,0,0.250871778752229,0.0386932978123978,0,0.250871778752229,0.199508625464376,0.632818045308373,0.518406053125207,0.0570537090035533
"307",-0.000172478389400297,-0.0737572921036509,0.0746407581359325,-0.000172478389400297,-0.0737572921036509,0.0746407581359325,0.0250097796234465,0,0.16137888990859,0.0250097796234465,0,0.16137888990859,0.160595323107298,0.494362977624887,0.428710070073755,0.0378573411068082
"308",-0.0143905033105653,-0.250818778877733,0.121930231470023,-0.0143905033105653,-0.250818778877733,0.121930231470023,0.0404355403805383,0,0.24540364643955,0.0404355403805383,0,0.24540364643955,0.29823768114523,0.644192463028139,0.502518271547725,0.0950907805673861
"309",-0.032582826761733,-0.288928638147685,0.0609825763601436,-0.032582826761733,-0.288928638147685,0.0609825763601436,0.043536746761603,0,0.276744477830886,0.043536746761603,0,0.276744477830886,0.393192183165173,0.692481636039178,0.376764668478362,0.0892647051853717
"31",-0.172356269112529,-0.66188195027602,0.0712993099680896,-0.172356269112529,-0.66188195027602,0.0712993099680896,0.63758877415815,0.313341900769972,1.19749567093669,0.63758877415815,0.313341900769972,1.19749567093669,1.30551629756486,195540.242251476,0.288465798967485,0.187039472670761
"310",-0.000102530675611621,-0.0917427018452752,0.0882196904105976,-0.000102530675611621,-0.0917427018452752,0.0882196904105976,0.442598754112883,0.260625101731729,0.63793731673822,0.442598754112883,0.260625101731729,0.63793731673822,0.180287017170292,312.68016947015,0.292375911304383,0.0459096171346497
"311",0.65316874237552,0.461257445818262,0.779088785937472,0.65316874237552,0.461257445818262,0.779088785937472,0.115215891622431,0,0.227822782693555,0.115215891622431,0,0.227822782693555,178072.033897397,17.5753838340648,3.44977149581194,0.0810809133806088
"312",0.0379782021982777,-0.00976470636603565,0.207527778513852,0.0379782021982777,-0.00976470636603565,0.207527778513852,0.193588092939004,0.0636351917992077,0.328682137853418,0.193588092939004,0.0636351917992077,0.328682137853418,0.56394186990307,99.2052596984017,0.920503847277879,0.0554327749371578
"313",0.429251109980537,0.206080823276751,0.592616396073565,0.429251109980537,0.206080823276751,0.592616396073565,0.149626958382874,0,0.329390697046615,0.149626958382874,0,0.329390697046615,96.172672990529,12.4763712507904,0.877627475705179,0.0986078254105069
"314",0.631705821734711,0.0720971368577929,0.813655238145731,0.631705821734711,0.0720971368577929,0.813655238145731,0.309039118798405,0.165166629170427,0.636581957098212,0.309039118798405,0.165166629170427,0.636581957098212,46.8516120419977,28212205.4240113,1.03726923838153,0.189176461184301
"315",0.389464607144643,0,0.614069449983061,0.389464607144643,0,0.614069449983061,0.331557753589814,0.18250263024865,0.629937729304206,0.331557753589814,0.18250263024865,0.629937729304206,7.32491488641041,256089766345913,1.14989632481721,0.156653248433839
"316",0.0456250151290836,-0.173428212290754,0.389933780584992,0.0456250151290836,-0.173428212290754,0.389933780584992,0.360450837748197,0.232043880373754,0.685554442868986,0.360450837748197,0.232043880373754,0.685554442868986,0.529472766583531,525865099679487744,323.781799754246,0.143717434942548
"317",0.00824046550920316,-0.0597961197968605,0.143998658505149,0.00824046550920316,-0.0597961197968605,0.143998658505149,0.43818303474227,0.343422374461067,0.557208426337625,0.43818303474227,0.343422374461067,0.557208426337625,0.240019794427376,8.60740293939501e+57,0.729316624637014,0.0519894191703309
"318",0.29033555068571,0,0.531505248077574,0.29033555068571,0,0.531505248077574,0.337990149290366,0.218932997083437,0.556938584055326,0.337990149290366,0.218932997083437,0.556938584055326,4.35476040064198,26866485182581,1.97191051674329,0.135590564997627
"319",0.749501195461457,0.704289506637826,0.791451348325195,0.749501195461457,0.704289506637826,0.791451348325195,0.15572746765578,0.117275340595648,0.204356800293228,0.15572746765578,0.117275340595648,0.204356800293228,2581136299280301,1.99325770849768e+81,0.239066901887813,0.022235572279616
"32",-0.0836169499981209,-0.642582331655387,0.277758830634306,-0.0836169499981209,-0.642582331655387,0.277758830634306,1.06479667108303,0.614316342562847,1.82397027752084,1.06479667108303,0.614316342562847,1.82397027752084,0.748562304723333,838023069434.449,0.34548193567817,0.234785222980939
"320",-0.000453094449579632,-0.0235855181742332,0.0160152293993177,-0.000453094449579632,-0.0235855181742332,0.0160152293993177,0.26863584501972,0.211830372133936,0.338767532053725,0.26863584501972,0.211830372133936,0.338767532053725,0.0855413470223575,1.34567053129261e+68,0.164756419091021,0.010102417158151
"321",-0.162578681615125,-0.23773242428004,-0.0873161397563322,-0.162578681615125,-0.23773242428004,-0.0873161397563322,0.354157408900852,0.292904208133391,0.424153455606566,0.354157408900852,0.292904208133391,0.424153455606566,550.134895897947,1.23427573501264e+59,0.0795891262962596,0.0383722062523016
"322",0.00605670935005584,-0.106118598866581,0.165161901754274,0.00605670935005584,-0.106118598866581,0.165161901754274,0.59235600985992,0.451773284127932,0.770379877698239,0.59235600985992,0.451773284127932,0.770379877698239,0.249248361169738,7.24299974308712e+109,0.246065134290511,0.0692054810090086
"323",-0.503584897560979,-0.599034045314371,-0.407705027892293,-0.503584897560979,-0.599034045314371,-0.407705027892293,0.501798486119534,0.420339566676211,0.594203187922984,0.501798486119534,0.420339566676211,0.594203187922984,849699004014701,2.7469140470696e+87,0.123780355701857,0.0488093196944579
"324",-0.147920650293519,-0.351608594039418,0,-0.147920650293519,-0.351608594039418,0,0.673237714638355,0.558237745712607,0.80709095511102,0.673237714638355,0.558237745712607,0.80709095511102,3.42796187759602,2.24539312861526e+93,0.190484025120075,0.0896977181246344
"325",0.0234558749207942,-0.328011517847374,0.415918762015078,0.0234558749207942,-0.328011517847374,0.415918762015078,0.313895802198709,0,1.00260393517737,0.313895802198709,0,1.00260393517737,0.52061433948961,7.03332742064885,1.13335503249151,0.189781619899773
"326",-0.0440502978305668,-0.356860993357209,0.0934294464843115,-0.0440502978305668,-0.356860993357209,0.0934294464843115,0.339374693140851,0.121999241356057,0.707312838669997,0.339374693140851,0.121999241356057,0.707312838669997,0.488943650023112,1719.98512333973,0.497562692294924,0.114872120965833
"327",-0.148021410512194,-0.653586459061481,0.15133645583413,-0.148021410512194,-0.653586459061481,0.15133645583413,0.864039320371746,0.53451678358615,1.44287275168179,0.864039320371746,0.53451678358615,1.44287275168179,1.11791992938055,4.339162910221e+58,0.260826557546984,0.205341251483379
"328",0.244376985711109,-0.166044030223035,0.633220757948183,0.244376985711109,-0.166044030223035,0.633220757948183,0.573672535273519,0.359767053231226,0.843932640964436,0.573672535273519,0.359767053231226,0.843932640964436,2.07125818131549,1.07506197497731e+92,4.27185474024652,0.203897825285494
"329",0.807633731720951,0.65922449074042,0.92193409935334,0.807633731720951,0.65922449074042,0.92193409935334,0.472866984523935,0.37011056246766,0.620276664624963,0.472866984523935,0.37011056246766,0.620276664624963,3896.20113965493,2.26229217753051e+202,0.482412233560407,0.0670189887888604
"33",-0.00287346858596099,-0.21797663488861,0.177763554545961,-0.00287346858596099,-0.21797663488861,0.177763554545961,0.687668040844083,0.520139392692827,0.919911732933488,0.687668040844083,0.520139392692827,0.919911732933488,0.295955257995907,1.03298946717833e+116,0.443567397198374,0.100955985047715
"34",-0.0983925291704933,-0.557159529885347,0.0761510434313147,-0.0983925291704933,-0.557159529885347,0.0761510434313147,0.561640054404606,0.359541284509025,0.846473523605693,0.561640054404606,0.359541284509025,0.846473523605693,0.708123558226031,1.99327802459705e+29,1.09634083668694,0.161561788459414
"35",-0.142954182177517,-0.481829814480714,0,-0.142954182177517,-0.481829814480714,0,0.54996161232163,0.383795694413391,0.77555765678768,0.54996161232163,0.383795694413391,0.77555765678768,1.47507884599138,2.07551720817737e+61,0.623618633823049,0.122918027647785
"36",0.016596410676485,-0.206949013522879,0.291134251636929,0.016596410676485,-0.206949013522879,0.291134251636929,0.161915705089393,0,0.627697018213758,0.161915705089393,0,0.627697018213758,0.373644536478833,2.28025094319422,1.0940123136207,0.127064392276752
"37",-0.0538552002022579,-0.269855683921661,0,-0.0538552002022579,-0.269855683921661,0,0.0353072470335997,0,0.201355606863058,0.0353072470335997,0,0.201355606863058,0.643355982346491,0.6692471295319,0.372078105584049,0.0688420006822187
"38",-0.00220272361630731,-0.360333646954061,0.352532919186479,-0.00220272361630731,-0.360333646954061,0.352532919186479,0.475168367565228,0.189837101363071,1.07151551979429,0.475168367565228,0.189837101363071,1.07151551979429,0.493734935066435,1591.07617406647,0.669374927282577,0.181857057518286
"39",-0.0724383171961464,-0.297109229005268,0,-0.0724383171961464,-0.297109229005268,0,0.567247081389453,0.442552633578004,0.718454155983068,0.567247081389453,0.442552633578004,0.718454155983068,0.897337229357637,2.89896116694537e+59,0.10050640925383,0.0757945634074982
"4",0.142616309603752,-0.371271553619272,0.774195052810018,0.142616309603752,-0.371271553619272,0.774195052810018,0.111001880114596,0,0.770292292420616,0.111001880114596,0,0.770292292420616,1.11516723559235,0.975836403481412,1.02991605850788,0.29221623852902
"40",-0.136351076184297,-0.556808112552105,0.0400074320657886,-0.136351076184297,-0.556808112552105,0.0400074320657886,0.688578446182671,0.447727692871352,1.03088597968394,0.688578446182671,0.447727692871352,1.03088597968394,1.09670900218811,3.90234138521665e+22,0.291788672992082,0.152251661082933
"41",0.000648607470207397,0,0.0175972817369488,0.000648607470207397,0,0.0175972817369488,0.02671855143507,0,0.0845517176747637,0.02671855143507,0,0.0845517176747637,0.0630955800267035,1.16946964036354,1.4890688380596,0.00448918497374286
"42",0.027808031047081,0,0.145819019991441,0.027808031047081,0,0.145819019991441,0.169306674856327,0.0871122341079332,0.266000644272259,0.169306674856327,0.0871122341079332,0.266000644272259,0.521608057737123,907.10282574923,1.15724961202773,0.0371994131375992
"43",0.0455820057973614,0,0.240041510917291,0.0455820057973614,0,0.240041510917291,0.0889336069741786,0,0.335382202989246,0.0889336069741786,0,0.335382202989246,0.614914030869542,1.55280289485609,3.20586069682158,0.0612362045452641
"44",0.0448758509519149,0,0.179247637248488,0.0448758509519149,0,0.179247637248488,0.374932768692238,0.308219150688759,0.451239752643111,0.374932768692238,0.308219150688759,0.451239752643111,0.784797073260617,9.43833246684129e+47,1.02389846673402,0.0457272783230637
"45",-0.320947111540129,-0.742125804708293,0,-0.320947111540129,-0.742125804708293,0,1.35527750368544,1.14344837529127,1.61970931527849,1.35527750368544,1.14344837529127,1.61970931527849,5.17980720828274,Inf,0.303366092654786,0.189321286146604
"46",-0.0131106075140651,-0.191506108462583,0.000975639780975743,-0.0131106075140651,-0.191506108462583,0.000975639780975743,0.146800308502528,0,0.331868435414884,0.146800308502528,0,0.331868435414884,0.167168948283814,26.1141598325542,7.42745530777539,0.0491033890831235
"47",-0.124773137616638,-0.356091433703311,0,-0.124773137616638,-0.356091433703311,0,0.344310335078948,0.200439213956917,0.543604877916572,0.344310335078948,0.200439213956917,0.543604877916572,1.81675275155607,371574441.737868,0.228230903600699,0.0908413206855113
